,tenor_1,tenor_2,tenor_3,tenor_4,tenor_5,tenor_6,tenor_7,tenor_8
2023-11-10,71.17526851585636,71.99446735930074,72.92834952269605,71.1448044304091,73.81887604834223,73.67865934170617,72.69998326333706,73.58294327870544
2023-11-13,71.18841188951731,71.96912207590294,72.94537607520152,71.10139330802262,73.84423854258539,73.73381480969041,72.76522508509338,73.61128424086984
2023-11-14,71.13313102753247,71.97701528114078,73.03096334496384,71.06664884440494,73.84187127966898,73.79035578376245,72.78991044197633,73.71049049384925
2023-11-15,71.10381625220333,71.93742504971115,73.07992836239724,71.01881369927408,73.83400056011628,73.78772992196807,72.83135002091177,73.73506121257026
2023-11-16,71.12209884877039,71.92132781459507,73.12852852316053,71.17984666098316,73.8616518440732,73.79171681026995,72.77943550207208,73.70956195459758
2023-11-17,71.1135504394125,71.89994380498439,73.12788540977945,71.25096730405545,73.91153852076798,73.78536350161122,72.73110430428544,73.76305666031367
2023-11-20,71.11158826847405,71.8308837879603,73.15638261451917,71.2919947714248,73.81450218457059,73.7523813159259,72.72668614383313,73.79243709676601
2023-11-21,71.09095840508908,71.79759811188134,73.18546938450638,71.27326187649223,73.83618437059253,73.70792068972692,72.67259282306368,73.82264786306882
2023-11-22,71.10105920150177,71.8344963412108,73.16416566446952,71.24145766439304,73.89061312609417,73.64700233916713,72.7226512514309,73.87546805136812
2023-11-23,71.13546278207242,71.80698404053037,73.1315047110005,71.23305543347311,73.83881153902091,73.608534579217,72.74844062309127,73.90144201593709
2023-11-24,71.09347978901101,71.83402891794238,73.1496768432301,71.29345088365619,73.86157699669562,73.65087782136636,72.76752372672847,73.94063918032498
2023-11-27,71.0419951027483,71.82915913965795,73.148117532501,71.28370088577879,73.87933246190828,73.6762530075462,72.78321400981132,73.93356142507612
2023-11-28,71.0125658995545,71.87304658262418,73.16210684516555,71.2429563314428,73.8715849602423,73.6065210204379,72.78462883438522,73.92562622737218
2023-11-29,70.98958722154029,71.93643059021633,73.11586068038386,71.2712120495101,73.95905328667958,73.64961173658656,72.78336728310131,73.88026348179524
2023-11-30,70.93510473447691,71.91996852241803,73.08838065102731,71.24243017315177,73.94600074846072,73.64552185287114,72.80277576100711,73.83075163301675
2023-12-01,70.90781498263159,71.91358163910513,73.08056124329038,71.31588712144831,73.95529061216968,73.58097826039277,72.81950301547059,73.8525781819265
2023-12-04,70.9028098615018,71.86504577212877,73.15088343110293,71.27309176490506,73.98172150042632,73.58898028155532,72.84353543743178,73.9208524988932
2023-12-05,70.92527541638744,71.84269920304702,73.19512312210804,71.2478477869033,73.98826382088212,73.53725693723469,72.80220418833831,73.92290796571065
2023-12-06,70.93999888473067,71.77460357813938,73.21501461682806,71.21507062783937,74.03945134150896,73.52317836008172,72.75725929755632,73.92594014802901
2023-12-07,70.90334948468752,71.8253613837967,73.21503582512939,71.20900356291563,74.06312338226621,73.4829804625137,72.70569315134317,73.94227421120668
2023-12-08,70.85936265636717,71.78136097764673,73.24850606637823,71.230006127315,74.01297020056809,73.45821502079605,72.66954388910531,74.01332698312831
2023-12-11,70.89560307347,71.76452718380652,73.27155385395196,71.17575867987776,73.98606435452051,73.46240955143372,72.68763311907115,74.00942861810776
2023-12-12,70.90552361389857,71.76766064220465,73.26501075787107,71.16391285619012,73.9690137596134,73.47168705177886,72.70406574263913,74.01736298480053
2023-12-13,70.85837973189852,71.72770352815891,73.280966030109,71.22277978821695,73.97511037807575,73.45522031527979,72.71303936085684,73.97189012789998
2023-12-14,70.91073745815999,71.73516729393923,73.25418774158057,71.21610796957324,73.9540289287932,73.50768711435246,72.70494975727897,73.9781047577446
2023-12-15,70.93368651642604,71.70553662978865,73.26193612022598,71.22708539234901,73.89186577595238,73.51779497390356,72.70311927468124,73.98330340942925
2023-12-18,70.93511170496566,71.71590342470665,73.31542984925302,71.1799050958656,73.87817968253236,73.54445971906208,72.72235630939035,74.00167963156294
2023-12-19,71.04525479359259,71.74046884567133,73.36066736110322,71.1676222135115,73.83846318757648,73.53188702189273,72.75083471624409,74.01795274575609
2023-12-20,71.06138484841655,71.73189507019944,73.3457152563507,71.16042792373977,73.86744220558309,73.56551611901955,72.71058505025724,74.04844644813336
2023-12-21,71.0353559991863,71.75065193627309,73.33803662665221,71.22305946570933,73.85071922042384,73.57266059265534,72.73484877655962,74.01348809412843
2023-12-22,71.03244171696922,71.73998854088815,73.31748408731596,71.20547054565,73.8951998043493,73.54871856326493,72.75750509186648,74.0260718942097
2023-12-25,70.9765625123382,71.76075531842521,73.26094355892566,71.2305942187766,73.87491213862408,73.54905325339519,72.70573389388143,74.03096718715388
2023-12-26,71.01364052905704,71.7284767013043,73.2366568754799,71.24877905971931,73.89409687156996,73.45168608145885,72.78635014843273,74.05210932649581
2023-12-27,71.04151727555515,71.72273508343783,73.16244273513782,71.27576794216932,73.87148935044071,73.47344334922617,72.77759810562223,74.06163090166046
2023-12-28,71.01051742029878,71.75731064114498,73.1149075735595,71.36559071918289,73.9610072958402,73.53875133264484,72.82861726505321,74.05824896733112
2023-12-29,71.05717928852867,71.75346358121394,73.0527668718697,71.42571877574412,74.0061602743571,73.53749776833862,72.77960989475996,74.03480094026796
2024-01-01,70.98433346513318,71.79126681531866,72.98863451319512,71.43719201054998,73.97241254044592,73.48042963053864,72.78914409849111,74.02144896485548
2024-01-02,71.01786102935019,71.7405626045695,72.95834192737617,71.34168632221035,73.88503867315279,73.55235732693778,72.87248802825509,74.02515801306444
2024-01-03,70.98490787871393,71.7286246475499,72.99328489547563,71.32111076141746,73.89454402783446,73.55184708491853,72.84973552145178,74.00411030322476
2024-01-04,70.99664071358134,71.6895491220944,73.01135406930057,71.30224760303149,73.89963872002039,73.60720558756528,72.8430078396427,74.04090247683244
2024-01-05,70.924959399346,71.67073460154879,73.0124616141436,71.37918083019976,73.82124063668999,73.60335719308956,72.90127539367936,74.00950166062177
2024-01-08,70.91644584692897,71.684004160951,73.01984195629252,71.44181164921793,73.83917958909292,73.65646810891013,72.88687505938695,73.97988064417176
2024-01-09,70.90741691920819,71.6376400372163,73.03918242414092,71.42637652470772,73.81230803309383,73.67641444529497,72.84112642826798,74.010700732726
2024-01-10,70.88828342366853,71.68400389498007,73.02347292101175,71.45165291137003,73.81949052804474,73.70617052024355,72.8455243039539,73.94416483623226
2024-01-11,70.92863516523822,71.68049657808176,73.05505356410593,71.47926277044479,73.78855866880428,73.66957870403654,72.87173850801184,73.93203487505583
2024-01-12,70.96609233641688,71.67336854036724,73.09598995520386,71.49619494981316,73.80007766855286,73.65461825608693,72.88103561257431,73.97974898365395
2024-01-15,70.96392371807035,71.69461551811459,73.09784435825385,71.50117911152297,73.86901409883039,73.70268745732851,72.88421176518214,73.98832714717139
2024-01-16,70.9358488979283,71.687696656264,73.1102202697558,71.53520365510573,73.89898293470682,73.65831709509233,72.92329107440928,73.98477619999629
2024-01-17,70.8963692437012,71.74115204576127,73.16875142962532,71.54575353439937,73.92733467878303,73.6890150634421,72.97912196052177,74.01389894101355
2024-01-18,70.84326171260366,71.8215443557201,73.21137770520451,71.52537256618845,73.88614967588873,73.70920760065827,72.96799155898707,74.02709875517351
2024-01-19,70.87299798625479,71.79888668020024,73.16673338549714,71.54080530490333,73.86481416167766,73.71505143208756,72.91425850150858,74.01701144619453
2024-01-22,70.90159606189638,71.82312398050611,73.13519906666221,71.4940747301306,73.86544470926773,73.73749274396835,72.93046550711628,73.99652505242008
2024-01-23,70.91350903959585,71.88321819935715,73.14340485415457,71.42874881269786,73.87357272279175,73.81925102281684,72.87896987459166,73.99771403889324
2024-01-24,70.90445562227457,71.88705351772815,73.15117494028073,71.47434769214038,73.8769640542478,73.87034140510532,72.8742636482402,73.98370856793426
2024-01-25,70.87768830295302,71.81437003656335,73.16220619675777,71.55650770367926,73.89529347333922,73.8978112992718,72.85774239523963,73.97393523228331
2024-01-26,70.91707396248636,71.89471778217494,73.22172411418963,71.58871748886838,73.89669949651484,73.90620005584249,72.82760210246249,73.9160085314312
2024-01-29,70.87200202817596,71.89670978355582,73.21004442373257,71.52993982067959,73.89520656135285,73.89346284286385,72.78068814825113,73.9012013710064
2024-01-30,70.8591639081473,71.87204429795884,73.2471112303236,71.45382375819585,73.81577460172441,73.89359427424182,72.78453323582681,73.91736997644716
2024-01-31,70.83760496781613,71.83532734575515,73.2468185850158,71.43616063278193,73.87781745791064,73.8806251842448,72.78240582975813,74.01638670203107
2024-02-01,70.8298145587469,71.85757362036311,73.27267096235126,71.46541669853066,73.8893969485271,73.88837881602123,72.78641920135162,73.99334694594172
2024-02-02,70.84283531086048,71.93871945386009,73.3210982387098,71.47757341941966,73.92363014045134,73.853611779672,72.77599871518363,74.03126093970909
2024-02-05,70.90232199859881,71.90788480697628,73.30175470633287,71.56482845117479,73.92748059044209,73.92654625858002,72.78427300787466,74.0411081510021
2024-02-06,70.89010236309241,71.9455870126367,73.35606580834504,71.52342836196915,73.91338256835327,73.96314939955498,72.77909106236329,74.02137273226077
2024-02-07,70.93048404924718,71.98972514082519,73.33808012471815,71.53192302308868,73.86504357651711,73.92733016313584,72.78405767164863,74.02262900376397
2024-02-08,70.89180900557797,71.96108618383616,73.29547834991993,71.55012541736521,73.78633800864942,73.88686707395343,72.70954000973533,74.03938982791828
2024-02-09,70.81969966357578,71.96235535177759,73.36105931054982,71.61706277661604,73.71410170588227,73.89880345801866,72.66998115788012,73.99166438648987
2024-02-12,70.81516086540017,72.0114869980549,73.38504566551863,71.58845713947673,73.74230306577867,73.8090551247434,72.63986332594278,73.95870872470182
2024-02-13,70.81829369306973,72.00337387950852,73.37938682177383,71.58146835827247,73.74319935541824,73.83066036342173,72.64583656698689,73.94733465203764
2024-02-14,70.83436362426193,72.03641882125463,73.35714578614494,71.57909224904557,73.7896756179401,73.78654993633103,72.71802465483712,73.89376845304805
2024-02-15,70.82054903981373,71.99841122137958,73.44466286601971,71.55895824789168,73.76964197167896,73.77171998673344,72.72184876715288,73.88063078189188
2024-02-16,70.81523356762884,71.85724282325863,73.44694925945979,71.55967051275115,73.81118472357545,73.82408242466461,72.7143404446972,73.91327994515883
2024-02-19,70.77117081641104,71.88793651696648,73.4240502274944,71.51228261402595,73.8037611764473,73.88010132255252,72.72158066616643,73.97313947106598
2024-02-20,70.74122150785841,71.9298505611484,73.39796382600493,71.52129576088552,73.81242848959367,73.90656099190949,72.73161029096289,73.9435720895531
2024-02-21,70.77643378594212,71.99911682492142,73.37461168911467,71.44788647782772,73.83240127232781,73.89331377614741,72.72636617672468,73.96581919978235
2024-02-22,70.75817808874909,71.98836274606766,73.37060690843721,71.50667663534712,73.83360405649236,73.8438868329148,72.67853103747903,73.97138839664872
2024-02-23,70.71300096872145,71.92587060659069,73.39602834807458,71.53405657146186,73.81887859513661,73.85563320456087,72.68605590324685,73.99548517208748
2024-02-26,70.73719096487905,71.8216390630896,73.38640838973528,71.55477273898899,73.80246033149506,73.85708131013126,72.71608390251397,73.99872218141758
2024-02-27,70.79750774156844,71.86671851318086,73.38166582361643,71.54685089216,73.688447367287,73.84402122225565,72.66195314680556,74.0075713630976
2024-02-28,70.80362257001323,71.89455274342193,73.43753264249435,71.54580011497312,73.77966401976393,73.85331928006444,72.6095444910569,73.9850884880932
2024-02-29,70.78871270200092,71.91823782946805,73.39964264648518,71.53388107966074,73.77322240853208,73.83539444775822,72.64200110632407,74.0107413436318
2024-03-01,70.83537538740508,71.90499682222361,73.44774374919109,71.47932119622166,73.71768703649249,73.78684238031457,72.64236957402936,74.05883646829491
2024-03-04,70.8112897041795,71.88592908602503,73.43910303097871,71.50223432115718,73.6985820243583,73.76550570199791,72.58855376349506,74.03596762384784
2024-03-05,70.8583881742969,71.88956612636417,73.4095088505688,71.55168008006632,73.6751734842759,73.82230392517721,72.64469804261105,74.03820808890282
2024-03-06,70.79844619320204,71.981146150978,73.42499989281939,71.5387245990775,73.7134186008669,73.85039603665807,72.69713557660651,74.01171417735563
2024-03-07,70.81118512971302,71.9337113417682,73.45165326864904,71.53780678429241,73.72465897108637,73.84454204770445,72.68709602378298,73.97698493039503
2024-03-08,70.84280233830039,71.99329950323786,73.42938653429263,71.55994840449125,73.74194631607278,73.8448659601584,72.6260321944484,73.92492103635061
2024-03-11,70.81156306025433,71.90773931429499,73.48570776348886,71.57465653365844,73.74074787413682,73.75725652738768,72.55307736024758,73.92482738082313
2024-03-12,70.89038265887369,71.87979354646006,73.52025968406535,71.55546043735144,73.74295744450836,73.8058438813434,72.53923929504091,73.89722318450104
2024-03-13,70.94710548103868,71.8816158593046,73.5639078876888,71.52805048161606,73.7992244128668,73.81678897232479,72.55663080008951,73.90248835695822
2024-03-14,70.92688648175881,71.8815485468848,73.54620427816923,71.56643232412185,73.79110212618406,73.75692868321303,72.48945385068993,73.8334196308654
2024-03-15,70.95160531206098,71.83548837442987,73.55820770920276,71.57189530482151,73.78851378238767,73.77446489134833,72.49578599217355,73.72503044115416
2024-03-18,70.93866030242704,71.8524924997924,73.62381902163297,71.63935360948481,73.73398776184426,73.76047587937582,72.43314139962523,73.78582584415857
2024-03-19,70.97917455075297,71.86651601526694,73.63046281608338,71.69457885349878,73.78244076963466,73.80679766724207,72.45140859401653,73.77185671217799
2024-03-20,71.00985954403367,71.89915769147714,73.6228373172997,71.68052889674541,73.827773300417,73.87336231159284,72.42143276277993,73.76132164516008
2024-03-21,71.02389686709186,71.91862165138708,73.60194266293004,71.75586972195919,73.8446571110388,73.89461764793167,72.4917881260404,73.74335918015029
2024-03-22,71.02035959203417,71.86848876222622,73.5950486440399,71.69631262100177,73.87457108520653,73.91141751793447,72.48070535375886,73.73934223183758
2024-03-25,71.05081824864173,71.82305691875062,73.603215358738,71.72429301326011,73.80328012211024,73.93881503816255,72.41374285522839,73.73463845248352
2024-03-26,71.00428260447792,71.88030678192223,73.55693051657191,71.6582854175815,73.80861420777408,73.92226691896171,72.35355864608184,73.75567106044971
2024-03-27,70.92462264197994,71.8388571430189,73.53392178575508,71.69037431326771,73.86043294245462,73.96637820885482,72.34742769446335,73.65857873065791
2024-03-28,70.94025676282868,71.89768009258788,73.58327340206762,71.70889227365745,73.81285283188107,73.94536592870968,72.42478027041318,73.60190954927134
2024-03-29,70.89434311370266,71.9353821546345,73.5660270322754,71.66162206876928,73.87397167903,73.9638081678355,72.40950822383809,73.55607855583536
2024-04-01,70.97623937625706,71.93440408188462,73.62192015477419,71.69736741055365,73.85313561656346,73.9432905232359,72.46736081975544,73.61457924914016
2024-04-02,70.90116273721223,71.95639529232392,73.61707156258524,71.65603448403611,73.86360546035216,73.88930665159644,72.44870260556961,73.58264029982936
2024-04-03,70.88117108664599,71.95353615257744,73.57644889610901,71.71896164519104,73.88333678968792,73.96108917273172,72.44229940680648,73.56068870133748
2024-04-04,70.95150771122572,71.93041376298248,73.56931721522945,71.74776354161094,73.83382775735603,73.98954096012346,72.46563328945307,73.61146171405899
2024-04-05,70.98710949134612,71.98241289709757,73.56490033920912,71.71325672886265,73.91822717391936,73.92847313550259,72.40857276629812,73.63406683567935
2024-04-08,71.05210893327322,71.98999493093415,73.6048724871972,71.63342461976377,73.89824537543213,73.85351522321686,72.43978920462726,73.57217758261578
2024-04-09,71.00099617943191,72.0105559391326,73.64734546127791,71.6270658954346,73.92105227559647,73.87502674989179,72.43117213024956,73.52838936330033
2024-04-10,71.0235918357073,72.0350797667636,73.68310643740152,71.63954855239776,73.87431227905729,73.90264035634655,72.43111688704043,73.5090798655274
2024-04-11,71.01180640221955,72.00746947962799,73.7186601885557,71.58282396305455,73.83457284166504,73.88948944095968,72.49566692097,73.55125108749111
2024-04-12,70.94617277008966,72.0615233631781,73.77263699723504,71.53586363001365,73.73371451084117,73.88660057606579,72.54056389734198,73.61490156628312
2024-04-15,70.91133967951521,72.1316025273646,73.68351970140237,71.52114160546049,73.71702608407254,73.93269405706276,72.59249599597958,73.65307051250046
2024-04-16,70.85731767756538,72.16610728863657,73.70388138014611,71.45429223004929,73.63434553092047,73.97421362866359,72.5852920239404,73.60166322880227
2024-04-17,70.84899080041701,72.1806689318811,73.70056733507941,71.39221278392425,73.70976780706305,74.01438234742311,72.57187692587347,73.58985944256617
2024-04-18,70.86337029620555,72.13548407605148,73.71347439254089,71.33898348644982,73.70694643838924,73.96763948742884,72.5271535665804,73.6556883471109
2024-04-19,70.86573933197693,72.14378033546753,73.63301919809764,71.31510341610898,73.72539492313742,73.97540493806675,72.44099237372625,73.66397386377719
2024-04-22,70.88040168411892,72.19513081539547,73.6068099533401,71.22542066730355,73.6855240930652,73.931522336512,72.47046072883745,73.55530440024137
2024-04-23,70.862467425716,72.25216263433856,73.60709845185346,71.2612733399506,73.61985215972315,73.86744275598375,72.52795042715125,73.55935301487166
2024-04-24,70.86659840020438,72.20743652121429,73.61112972101147,71.215435837217,73.66732697767938,73.97655598437846,72.54730806929787,73.5339551594532
2024-04-25,70.76525206698459,72.14005795663259,73.67332419425254,71.17426816348616,73.65249358241192,74.00276902336164,72.60659966127234,73.52597168260665
2024-04-26,70.74906539219795,72.14292279777302,73.64821868158698,71.15131539535444,73.66896878711327,74.01018068407501,72.69186387353469,73.54352563527206
2024-04-29,70.7951112141217,72.1000713907041,73.6692249731882,71.1223961414904,73.68478691764514,74.03772126799961,72.69385862729474,73.63981866413106
2024-04-30,70.85223040488604,72.14716120401727,73.69979642088299,71.19293057419961,73.62730814574637,74.09253259271924,72.65420885481477,73.61724509936839
2024-05-01,70.87468610264851,72.19649001063769,73.65365335561572,71.1724287790925,73.63120942864643,74.0850779525314,72.68837013726417,73.75468220400776
2024-05-02,70.89145893098954,72.1670821531112,73.60179302239015,71.15941862254907,73.59359943320527,74.10377994421042,72.70645100269554,73.73615547582676
2024-05-03,70.9708571315409,72.1376642603416,73.59701577967422,71.18498512918467,73.62928162895606,74.15488300507215,72.72359086185527,73.77819198385829
2024-05-06,70.94425280465978,72.17438753875561,73.63320494568048,71.24550059617481,73.56254418926693,74.11859568044811,72.75651650062996,73.67213740466303
2024-05-07,70.9639330516113,72.21677971575286,73.61014993577847,71.22829299617032,73.51957869537733,74.09773379565885,72.73681376055148,73.6448237536844
2024-05-08,70.93442592449993,72.20593952435733,73.59882576315222,71.30325827216477,73.50381128965265,74.11149980430653,72.71373844189245,73.62123992265076
2024-05-09,70.86625110299063,72.1430848744449,73.5505458319661,71.31060614555517,73.54685823586404,74.04003322323071,72.69177536983848,73.56656429427674
2024-05-10,70.85568001922529,72.18611565419317,73.53267053590179,71.30870546666719,73.60506737171973,74.05834926045102,72.66137169560581,73.57292090571016
2024-05-13,70.8225780587692,72.20293493470261,73.5532841420647,71.25401907864725,73.61207334841515,74.05364633013119,72.6831587914927,73.60617478775093
2024-05-14,70.84167604293418,72.19080720056742,73.59061734289925,71.21909656759483,73.55925246868037,73.92583486274876,72.68035315342321,73.5733129301712
2024-05-15,70.85758622197719,72.11195810480565,73.56473020086327,71.23790736382942,73.51805902282642,73.94220513269326,72.65807224962049,73.57200059777999
2024-05-16,70.88139254223387,72.15006998573027,73.5684298973161,71.20534695203426,73.49973746833123,73.96768334721675,72.61722210628119,73.56487793391439
2024-05-17,70.86595717829941,72.14593551439751,73.52805859614612,71.13126917794578,73.52056717296962,74.0062486041563,72.54553510798127,73.57963498035144
2024-05-20,70.90928449489321,72.169771956268,73.51139178899908,71.09352932315575,73.52380629614362,74.01616000651016,72.5493674084275,73.57242959514673
2024-05-21,70.8659784259283,72.18667948792036,73.53022596877562,71.10156220817422,73.52824604194646,74.08332998602,72.52439225704455,73.623686999045
2024-05-22,70.83661744715943,72.2310375108386,73.57956067077885,71.08984016003815,73.5946845641089,74.10209142148986,72.48930135939894,73.60872073526943
2024-05-23,70.8819279394037,72.26796009891368,73.53723905472367,71.08426986755053,73.60282548341996,74.08178723792683,72.58361334833393,73.61806728500565
2024-05-24,70.87945545176757,72.315594140684,73.52263051333011,71.12456697197521,73.53611618759663,74.063641076077,72.62557616506902,73.68087519382924
2024-05-27,70.84852362324733,72.28000127523525,73.54532837054494,71.0996456161785,73.52537307088643,74.09869727706649,72.60381207780445,73.6022581637678
2024-05-28,70.7964802458231,72.28039949866407,73.47079144460602,71.08775919948661,73.46968921023667,74.16429483734112,72.69041778159509,73.55993027967412
2024-05-29,70.80675059302462,72.24198334938418,73.45841882052383,71.15989797260485,73.4510216683276,74.15285333885163,72.65271661090597,73.60577785478071
2024-05-30,70.67621992492366,72.22427145652293,73.45658337675842,71.1334548794108,73.48556348863686,74.20093443021045,72.59623503039079,73.68951732093154
2024-05-31,70.61928957194951,72.27581668378996,73.46257648469985,71.11330683552626,73.46918881144981,74.19959391858404,72.60457174486534,73.65271114687668
2024-06-03,70.60993197364238,72.24498977087285,73.4139745036169,71.08061436742794,73.423189826142,74.18278772207402,72.62187074108408,73.6575395610438
2024-06-04,70.6889057647088,72.15657165032405,73.43274814226547,71.08087117696891,73.45581663983688,74.21144633024643,72.61527107107868,73.66444561243807
2024-06-05,70.65914299619206,72.18111884949823,73.35759310018055,71.1119442345149,73.45488970206743,74.1919638487332,72.6059697431008,73.65807776305454
2024-06-06,70.71103514661128,72.31045859602818,73.40638793314656,71.0893312030793,73.48008097503885,74.21889701537549,72.56896331420292,73.60764579116571
2024-06-07,70.7085039094546,72.34276690013624,73.34191560244251,71.06049528837312,73.50298704339846,74.22056595990631,72.62561425902688,73.55119109300266
2024-06-10,70.8025905067926,72.28124720239344,73.26074905368938,71.05813877719324,73.45760868626863,74.21901573334452,72.62266518386869,73.54336012451836
2024-06-11,70.76889406550472,72.29855344849663,73.2480555690987,71.10228537202342,73.45039379616749,74.18042983642985,72.55515676179495,73.53647574726043
2024-06-12,70.71812588265021,72.24455497433645,73.26915386146457,71.03117856957688,73.5068815313008,74.18681849180568,72.55340305655396,73.49508510963841
2024-06-13,70.74870077450393,72.24443877699255,73.24170999575495,71.03917155744296,73.43957011308324,74.12140540654372,72.5085956131419,73.50906620034279
2024-06-14,70.74857044163168,72.28639794761479,73.2049104016682,71.0621582710622,73.43501529098742,74.08368359875408,72.52400791997043,73.50642572601298
2024-06-17,70.72340567386587,72.28807791110054,73.1997291862307,71.0560107483215,73.418511564991,74.03148565719833,72.52699853660623,73.47431715106413
2024-06-18,70.68259251916011,72.27844991733645,73.22909024799759,71.06343528862914,73.39726587665669,74.00863181488361,72.55243106709378,73.37844772028623
2024-06-19,70.71448711872809,72.20348928633923,73.17247393166467,71.04286465537861,73.48407084237392,74.07572858928418,72.58069057732565,73.39270941541805
2024-06-20,70.63999604000759,72.20975961285446,73.15050507092226,71.01019788203371,73.4902629659729,74.05688418890632,72.61546255916441,73.31527122471356
2024-06-21,70.64299649690143,72.1745957239139,73.13411963776564,71.02238293881288,73.4455706514685,74.06345347447882,72.60696903095604,73.28884775010647
2024-06-24,70.624173597461,72.16841364826642,73.10340617726311,71.0226667178259,73.43444358660186,74.03900217299613,72.67056272031216,73.30545734700894
2024-06-25,70.60886510815607,72.1742480654994,73.06233337179218,71.00519585355475,73.42164048858433,73.98913041659974,72.68605688223194,73.28523283890442
2024-06-26,70.59464644145818,72.15149927113447,73.1806969954179,70.9786912475478,73.3388934104289,73.92513313776139,72.71642898713976,73.33869094657175
2024-06-27,70.56737455380326,72.2026572579199,73.2103605954116,70.97111204230835,73.32847555907807,73.93236794681802,72.7515272200259,73.35458272919556
2024-06-28,70.54030222173131,72.19568897603884,73.28961113360047,70.9811605942002,73.36324857615338,73.95396334630799,72.76246152978581,73.35893068519616
2024-07-01,70.57619784674431,72.22443466545127,73.30016687272094,70.95341009317828,73.37867092837531,73.95128302884926,72.750131293332,73.4660817241948
2024-07-02,70.514635794436,72.26277517981356,73.26566003495078,70.95865791275202,73.48141442913892,73.91278826905629,72.72117638713891,73.46538117470874
2024-07-03,70.48074711613074,72.29813743385118,73.24427885750825,70.984818298358,73.42824686386692,73.84051500897013,72.71201698798079,73.40264086118722
2024-07-04,70.54147787264137,72.23694529423138,73.20277139000143,71.00136309377697,73.40479230586445,73.77977949017543,72.79361555438368,73.36257550906085
2024-07-05,70.5336275603415,72.22857759342713,73.23118375608009,71.01985719220382,73.3717202643552,73.76674640147769,72.784538657042,73.3925338889888
2024-07-08,70.48689468374715,72.30930201569737,73.20081642058172,71.01950721633355,73.32532068676747,73.71482004101206,72.7495615206789,73.35371296028222
2024-07-09,70.47032440278096,72.27014341454682,73.22863851743348,70.98818786052082,73.28956806702939,73.69910128644737,72.78927507582675,73.36230800722663
2024-07-10,70.46633682158547,72.21282162374807,73.18293017903893,70.93705146291924,73.34184211597629,73.72032381137264,72.75481025546978,73.3397331414736
2024-07-11,70.43332521453597,72.17738717509285,73.20134222028757,70.92555001408786,73.42508882574819,73.77033820435332,72.80718946908846,73.36658742047153
2024-07-12,70.41641885171569,72.20129881047403,73.18738891250644,70.990761056117,73.44126000107019,73.78083261869745,72.81227237558564,73.43619807756596
2024-07-15,70.35906883836222,72.27483032358077,73.17994276020826,70.93451509708437,73.41117161180446,73.7148003281885,72.83841864540905,73.3946663595521
2024-07-16,70.3658155450104,72.32019900478741,73.15306208306562,70.9237909493634,73.35903694740782,73.69926604383045,72.94137959041998,73.42578368611652
2024-07-17,70.35522632825466,72.29573148334013,73.15135674723936,70.92899297945114,73.34227415912198,73.7204684116613,72.90324169081758,73.38744817911716
2024-07-18,70.37003414653667,72.24898581319756,73.18051743735387,70.92842175495527,73.2691577903733,73.72484837668374,72.83583582583401,73.41518265950337
2024-07-19,70.36008557336665,72.32302918185783,73.22336995112877,70.88599405470599,73.18832819581965,73.69464432641207,72.7869854817208,73.48821218297846
2024-07-22,70.35967298699543,72.36036593402517,73.21196871462675,70.87880735517477,73.18702311491928,73.73890589915578,72.79945047194778,73.4459188292394
2024-07-23,70.4245735525189,72.34865331406571,73.19374790967169,70.7656271430848,73.21239909856574,73.74294640474226,72.80344749821185,73.42980584239497
2024-07-24,70.40156483891359,72.3338700969925,73.21227434451677,70.79119185400614,73.20315783503077,73.78090390451493,72.80028853097116,73.40963678567002
2024-07-25,70.40950146190987,72.27949464025274,73.22158307687994,70.72950456978508,73.1620487566314,73.70015624824626,72.7932838528643,73.47402213376238
2024-07-26,70.40481839546662,72.30523805543007,73.31567563277244,70.7456668037099,73.13144027484789,73.67505350413683,72.79331018119322,73.44870634795194
2024-07-29,70.38249491547408,72.34464821180045,73.35672188400332,70.67979110442793,73.09871349413189,73.65649332866029,72.81727373903983,73.49442937149217
2024-07-30,70.49057363284504,72.32602127994913,73.34009273542965,70.70333390505346,73.07142482537368,73.65085485420067,72.80067221468849,73.389563214616
2024-07-31,70.49550296205109,72.31872684157702,73.39094197743992,70.7035535213549,73.02123492624112,73.64053089928149,72.71702890096303,73.34112650120802
2024-08-01,70.52092320077722,72.30883322397888,73.42784230701984,70.62487783131978,73.01153647034816,73.62151039934598,72.75526284426755,73.36803701193469
2024-08-02,70.54661328678075,72.37048962550224,73.41311882264839,70.6782810647318,72.96976822431297,73.57827528935535,72.78537270712748,73.30784738239834
2024-08-05,70.56952391191751,72.3745421532511,73.45599293179457,70.67590330613362,72.9720101821648,73.59864588907234,72.75886672512509,73.27959913009872
2024-08-06,70.58850108951124,72.37337064088587,73.4397003751024,70.67259194214571,73.03579256247833,73.58092515280275,72.73998594059381,73.21130136111222
2024-08-07,70.58680697198496,72.39964598133548,73.47314829972964,70.67692064621093,73.07402590540157,73.61017436887796,72.78450394978151,73.25067346733132
2024-08-08,70.64960609982926,72.39285825467283,73.42006597803518,70.70346939595835,73.10524803297447,73.67297418461321,72.83575556402829,73.32849236556591
2024-08-09,70.67440025904232,72.40201067835038,73.36466665318216,70.71579325733892,73.08314789869962,73.6814345851505,72.83793609148069,73.34736170911991
